trade_id,entry_time,exit_time,symbol,direction,entry_price,exit_price,lots,sl_price,tp_price,entry_spread,exit_spread,pnl_cash,pnl_pct,exit_reason,duration_minutes,equity_after
101,2025-12-04 17:10:00+00:00,2025-12-04 18:00:00+00:00,BTCUSD.x,BUY,92392.04000000001,92497.34000000001,0.01,92497.36000000002,94474.45325,105.3,105.8,1.053000000000029,0.010132754557899526,STOP_LOSS,50.0,10392.04092019684
102,2025-12-05 11:05:00+00:00,2025-12-05 16:35:00+00:00,BTCUSD.x,SELL,91940.68,90218.9081875,0.01,90967.09047,90218.9081875,105.60000000000001,105.3,17.217718124999955,0.1654077271325805,TAKE_PROFIT,330.0,10409.25863832184
103,2025-12-06 21:05:00+00:00,2025-12-07 02:35:00+00:00,BTCUSD.x,SELL,89615.31999999999,89510.01999999999,0.01,89509.99999999999,88273.92265,105.3,105.44,1.053000000000029,0.010114970969012935,STOP_LOSS,330.0,10410.31163832184
104,2025-12-07 15:05:00+00:00,2025-12-07 16:25:00+00:00,BTCUSD.x,SELL,89315.53,87975.58525,0.01,88960.98685,87975.58525,107.48,105.3,13.399447499999951,0.12854776374438906,TAKE_PROFIT,80.0,10423.71108582184
105,2025-12-09 17:15:00+00:00,2025-12-09 17:50:00+00:00,BTCUSD.x,BUY,90612.62,92655.212525,0.01,91255.28299,92655.212525,105.7,105.28,20.425925250000002,0.19557312613140235,TAKE_PROFIT,35.0,10444.13701107184
106,2025-12-10 08:05:00+00:00,2025-12-10 12:25:00+00:00,BTCUSD.x,BUY,92424.90000000001,92531.47000000002,0.01,92531.49000000002,94157.12475,106.57000000000001,105.3,1.0657000000000698,0.010202769917240912,STOP_LOSS,260.0,10445.202711071839
107,2025-12-11 02:05:00+00:00,2025-12-11 04:00:00+00:00,BTCUSD.x,SELL,91909.72,90531.322,0.01,91373.0588,90531.322,105.9,105.3,13.78398000000001,0.1317907786589546,TAKE_PROFIT,115.0,10458.98669107184
108,2025-12-11 10:05:00+00:00,2025-12-11 17:05:00+00:00,BTCUSD.x,SELL,90113.67,89978.10667000001,0.01,89978.08667,88425.9894375,105.3,105.46000000000001,1.3556332999998995,0.012959741258575946,STOP_LOSS,420.0,10460.342324371839
109,2025-12-11 23:05:00+00:00,2025-12-11 23:30:00+00:00,BTCUSD.x,BUY,91900.95000000001,93283.1487,0.01,92345.88077999999,93283.1487,105.3,105.2,13.821986999999936,0.13196267109341941,TAKE_PROFIT,25.0,10474.164311371838
110,2025-12-12 02:30:00+00:00,2025-12-12 03:20:00+00:00,BTCUSD.x,SELL,92285.20999999999,92177.41711000001,0.01,92177.39711,90902.04814999999,105.60000000000001,105.4,1.0779288999998244,0.010290252724235345,STOP_LOSS,50.0,10475.242240271838
111,2025-12-12 11:30:00+00:00,2025-12-12 17:20:00+00:00,BTCUSD.x,BUY,92116.27,91425.504575,0.01,91425.524575,93843.1335625,106.3,105.2,-6.907654250000051,-0.06598618140485982,STOP_LOSS,350.0,10468.334586021838
112,2025-12-14 06:15:00+00:00,2025-12-14 13:40:00+00:00,BTCUSD.x,SELL,90181.51,88828.7386,0.01,89837.24284,88828.7386,105.3,105.71000000000001,13.527713999999978,0.12905830674737823,TAKE_PROFIT,445.0,10481.862300021838
113,2025-12-14 22:15:00+00:00,2025-12-15 01:00:00+00:00,BTCUSD.x,SELL,88700.43,88594.75,0.01,88594.73,87370.56975,105.68,105.78,1.0567999999999302,0.010081161458145076,STOP_LOSS,165.0,10482.919100021838
114,2025-12-16 02:05:00+00:00,2025-12-16 07:05:00+00:00,BTCUSD.x,SELL,86348.36,85941.79159000001,0.01,85941.77159,85053.50735,105.3,105.5,4.065684099999926,0.038768856670372095,STOP_LOSS,300.0,10486.984784121838
115,2025-12-16 15:30:00+00:00,2025-12-16 16:05:00+00:00,BTCUSD.x,SELL,87260.09999999999,86781.52082,0.01,86781.50082,85308.02294999998,105.3,105.4,4.785791799999861,0.045614720274031226,STOP_LOSS,35.0,10491.770575921837
116,2025-12-17 06:25:00+00:00,2025-12-17 08:00:00+00:00,BTCUSD.x,SELL,86983.23999999999,86877.54999999999,0.01,86877.52999999998,85678.8697,105.69,105.3,1.0569000000000233,0.010072594850390127,STOP_LOSS,95.0,10492.827475921837
117,2025-12-17 10:05:00+00:00,2025-12-17 12:10:00+00:00,BTCUSD.x,SELL,86801.12,86692.54,0.01,86692.51999999999,85174.487,108.58,105.3,1.0858000000000174,0.010346950384003772,STOP_LOSS,125.0,10493.913275921837
118,2025-12-18 10:40:00+00:00,2025-12-18 15:00:00+00:00,BTCUSD.x,SELL,86913.19,87565.191225,0.01,87565.171225,85283.2369375,105.3,105.3,-6.52001225,-0.06216999864575706,STOP_LOSS,260.0,10487.393263671838
119,2025-12-18 19:45:00+00:00,2025-12-18 22:10:00+00:00,BTCUSD.x,SELL,86363.70999999999,85286.42953962888,0.01,85286.40953962888,84026.11115092778,105.3,105.5,10.772804603711121,0.10261606202120867,STOP_LOSS,145.0,10498.16606827555
120,2025-12-19 03:05:00+00:00,2025-12-19 04:50:00+00:00,BTCUSD.x,SELL,85303.5,85943.26647500001,0.01,85943.246475,84024.00705,105.89,105.89,-6.3976647500001125,-0.060977944841503595,STOP_LOSS,105.0,10491.76840352555
121,2025-12-21 09:05:00+00:00,2025-12-21 15:00:00+00:00,BTCUSD.x,BUY,88125.97,88233.99,0.01,88234.01000000001,89446.40725,108.02,105.3,1.0802000000000407,0.010294630569977902,STOP_LOSS,355.0,10492.84860352555
122,2025-12-21 15:10:00+00:00,2025-12-21 17:50:00+00:00,BTCUSD.x,SELL,88302.14,88196.74,0.01,88196.72,86978.59085,105.4,105.7,1.0539999999999419,0.010043927791418973,STOP_LOSS,160.0,10493.90260352555
123,2025-12-21 20:15:00+00:00,2025-12-22 02:10:00+00:00,BTCUSD.x,BUY,87992.63,89312.27960000001,0.01,88100.43000000001,89312.27960000001,107.78,105.2,13.196496000000042,0.12559599823890433,TAKE_PROFIT,355.0,10507.09909952555
124,2025-12-22 06:05:00+00:00,2025-12-22 14:15:00+00:00,BTCUSD.x,BUY,88751.72000000002,90081.36515000001,0.01,89232.50291,90081.36515000001,108.10000000000001,105.4,13.296451499999966,0.12638737237122039,TAKE_PROFIT,490.0,10520.395551025551
125,2025-12-22 21:10:00+00:00,2025-12-22 23:40:00+00:00,BTCUSD.x,SELL,88831.62,88612.54601,0.01,88612.52601,87170.12831249999,105.5,105.5,2.190739899999899,0.02081940541451435,STOP_LOSS,150.0,10522.58629092555
126,2025-12-23 03:05:00+00:00,2025-12-23 08:10:00+00:00,BTCUSD.x,SELL,88765.87999999999,87436.70839999999,0.01,88294.61296,87436.70839999999,105.3,105.3,13.291716000000015,0.12615669990923367,TAKE_PROFIT,305.0,10535.87800692555
127,2025-12-23 08:10:00+00:00,2025-12-23 09:20:00+00:00,BTCUSD.x,SELL,87667.26999999999,87561.96999999999,0.01,87561.94999999998,86027.80656249999,105.3,105.3,1.053000000000029,0.00999342217679825,STOP_LOSS,70.0,10536.93100692555
128,2025-12-23 16:35:00+00:00,2025-12-23 17:15:00+00:00,BTCUSD.x,SELL,87616.31,87269.12613,0.01,87269.10613,85652.294675,105.5,105.39,3.471838699999935,0.03293838718356774,STOP_LOSS,40.0,10540.40284562555
129,2025-12-24 04:20:00+00:00,2025-12-24 13:05:00+00:00,BTCUSD.x,SELL,87360.8,87254.90000000001,0.01,87254.88,86051.264,105.9,105.3,1.0589999999999418,0.01004604499364954,STOP_LOSS,525.0,10541.461845625548
130,2025-12-24 16:20:00+00:00,2025-12-24 16:40:00+00:00,BTCUSD.x,SELL,87247.48,87096.55495,0.01,87096.53495,85285.242625,105.38,105.49000000000001,1.5092504999999075,0.014315229419101266,STOP_LOSS,20.0,10542.971096125548
131,2025-12-25 17:10:00+00:00,2025-12-25 22:25:00+00:00,BTCUSD.x,BUY,87734.44,87841.34,0.01,87841.36,89707.177,106.9,105.3,1.0689999999999418,0.010138428820967311,STOP_LOSS,315.0,10544.040096125547
132,2025-12-26 01:25:00+00:00,2025-12-26 03:15:00+00:00,BTCUSD.x,SELL,87464.87999999999,87358.82999999999,0.01,87358.80999999998,86154.16935,106.05,106.60000000000001,1.060500000000029,0.010056803065393945,STOP_LOSS,110.0,10545.100596125547
133,2025-12-27 01:25:00+00:00,2025-12-28 01:25:00+00:00,BTCUSD.x,SELL,87379.48,87655.04000000001,0.01,88034.588275,86069.26345,107.81,107.99000000000001,-2.7556000000001224,-0.026138397111959838,TIME_BARRIER,1440.0,10542.344996125546
134,2025-12-28 06:15:00+00:00,2025-12-29 02:45:00+00:00,BTCUSD.x,SELL,87710.48999999999,88368.18019999999,0.01,88368.16019999998,86395.14959999999,107.60000000000001,105.3,-6.576901999999973,-0.062424513725459395,STOP_LOSS,1230.0,10535.768094125546
135,2025-12-29 20:05:00+00:00,2025-12-30 08:45:00+00:00,BTCUSD.x,SELL,87853.62,87525.01662000001,0.01,87524.99662,86210.272875,106.0,105.8,3.2860337999998595,0.03117958936459762,STOP_LOSS,760.0,10539.054127925545
136,2025-12-30 16:05:00+00:00,2025-12-30 17:00:00+00:00,BTCUSD.x,BUY,87870.21,88131.89611999999,0.01,88131.91612,89847.94470000001,105.89,105.3,2.6168611999998395,0.02482396958413245,STOP_LOSS,55.0,10541.670989125545
137,2025-12-31 21:15:00+00:00,2026-01-01 19:30:00+00:00,BTCUSD.x,SELL,87695.70999999999,88353.495075,0.01,88353.475075,86051.2973125,108.05,105.47,-6.577850750000071,-0.06243751871579885,STOP_LOSS,1335.0,10535.093138375545
138,2026-01-02 10:20:00+00:00,2026-01-02 16:10:00+00:00,BTCUSD.x,BUY,89011.22,89116.52,0.01,89116.54000000001,90680.166875,105.3,105.4,1.053000000000029,0.009994166616242282,STOP_LOSS,350.0,10536.146138375545
139,2026-01-02 16:20:00+00:00,2026-01-02 17:00:00+00:00,BTCUSD.x,BUY,88842.13,89274.02029999999,0.01,89274.0403,90838.62925,105.3,105.4,4.318902999999846,0.040974501438469965,STOP_LOSS,40.0,10540.465041375544
140,2026-01-03 22:05:00+00:00,2026-01-04 02:05:00+00:00,BTCUSD.x,BUY,90060.53,91409.86594999999,0.01,90166.48,91409.86594999999,105.93,105.3,13.493359499999933,0.12785117192503373,TAKE_PROFIT,240.0,10553.958400875545
141,2026-01-05 01:15:00+00:00,2026-01-05 03:05:00+00:00,BTCUSD.x,BUY,91351.15000000001,92720.50360000001,0.01,91590.20784,92720.50360000001,108.81,105.2,13.693536000000023,0.12957974090930063,TAKE_PROFIT,110.0,10567.651936875545
142,2026-01-05 11:05:00+00:00,2026-01-05 15:40:00+00:00,BTCUSD.x,BUY,92373.77,92479.67,0.01,92479.69,94104.99312500001,105.9,105.48,1.0589999999999418,0.010020143481311038,STOP_LOSS,275.0,10568.710936875545
143,2026-01-05 17:10:00+00:00,2026-01-05 23:15:00+00:00,BTCUSD.x,BUY,93398.08,93865.36232,0.01,93865.38232,95498.17420000001,105.3,105.3,4.672823199999985,0.04419420789061191,STOP_LOSS,365.0,10573.383760075545
144,2026-01-07 02:20:00+00:00,2026-01-07 04:50:00+00:00,BTCUSD.x,SELL,93360.59999999999,92987.6738,0.01,92987.6538,91960.52699999999,105.5,105.7,3.7292619999998715,0.035257843914653364,STOP_LOSS,150.0,10577.113022075546
145,2026-01-07 07:20:00+00:00,2026-01-07 16:55:00+00:00,BTCUSD.x,SELL,92687.73,92102.56001,0.01,92102.54001,90950.5633125,105.98,105.60000000000001,5.851699899999949,0.05529357844167129,STOP_LOSS,575.0,10582.964721975546
146,2026-01-07 20:30:00+00:00,2026-01-08 09:30:00+00:00,BTCUSD.x,SELL,91188.11,90356.75965,0.01,90356.73965,89477.1940625,105.5,105.3,8.313503499999934,0.07849386375294337,STOP_LOSS,780.0,10591.278225475546
147,2026-01-09 01:10:00+00:00,2026-01-09 10:45:00+00:00,BTCUSD.x,SELL,91209.34,89841.79974999999,0.01,91019.09415,89841.79974999999,106.3,105.3,13.675402500000056,0.12895296839323048,TAKE_PROFIT,575.0,10604.953627975547
148,2026-01-09 20:20:00+00:00,2026-01-09 20:35:00+00:00,BTCUSD.x,SELL,90915.81,90810.41,0.01,90810.39,89212.88625,105.4,105.5,1.0539999999999419,0.009937763925605692,STOP_LOSS,15.0,10606.007627975547
149,2026-01-09 21:05:00+00:00,2026-01-10 21:05:00+00:00,BTCUSD.x,SELL,90584.2,90593.02,0.01,91263.45999999999,89225.68,106.94,106.02,-0.08820000000006985,-0.0008316110696393007,TIME_BARRIER,1440.0,10605.919427975547
150,2026-01-10 22:20:00+00:00,2026-01-11 18:30:00+00:00,BTCUSD.x,SELL,90544.25,91223.36297500001,0.01,91223.342975,89186.06405,106.61,105.3,-6.79112975000011,-0.06407253086215633,STOP_LOSS,1210.0,10599.128298225547
151,2026-01-11 21:20:00+00:00,2026-01-12 03:00:00+00:00,BTCUSD.x,SELL,90795.89,91476.92087500001,0.01,91476.900875,89433.86825,107.73,105.2,-6.810308750000113,-0.06429479134564113,STOP_LOSS,340.0,10592.317989475547
152,2026-01-12 16:25:00+00:00,2026-01-12 19:30:00+00:00,BTCUSD.x,BUY,90230.95000000001,91419.43426,0.01,91419.45426,92260.06435000002,105.3,105.3,11.884842599999828,0.11207671890291092,STOP_LOSS,185.0,10604.202832075547
153,2026-01-13 05:10:00+00:00,2026-01-13 11:20:00+00:00,BTCUSD.x,BUY,91140.21,92507.88195000001,0.01,91575.79682999999,92507.88195000001,105.69,105.3,13.676719500000036,0.12880838809261685,TAKE_PROFIT,370.0,10617.879551575546
154,2026-01-13 16:05:00+00:00,2026-01-13 17:00:00+00:00,BTCUSD.x,BUY,91915.92,92022.09,0.01,92022.11,93983.970825,106.17,105.3,1.0616999999999825,0.009998171897244997,STOP_LOSS,55.0,10618.941251575547
155,2026-01-15 09:20:00+00:00,2026-01-15 14:00:00+00:00,BTCUSD.x,BUY,96333.17000000001,96438.75000000001,0.01,96438.77000000002,98140.2123125,105.58,105.3,1.0558000000000174,0.009941622345774403,STOP_LOSS,280.0,10619.997051575547
156,2026-01-17 02:15:00+00:00,2026-01-18 02:15:00+00:00,BTCUSD.x,SELL,95431.79,95234.97,0.01,96147.457025,94000.45594999999,107.19,105.7,1.9681999999999245,0.01852952776048654,TIME_BARRIER,1440.0,10621.965251575546
157,2026-01-18 14:05:00+00:00,2026-01-19 01:55:00+00:00,BTCUSD.x,SELL,95062.48999999999,93636.92494999999,0.01,94431.69903,93636.92494999999,108.7,105.2,14.255650500000048,0.13402928193432131,TAKE_PROFIT,710.0,10636.220902075545
158,2026-01-19 07:10:00+00:00,2026-01-19 10:55:00+00:00,BTCUSD.x,SELL,92637.87,93332.0282,0.01,93332.0082,90902.5245,105.4,105.4,-6.941582000000054,-0.06530623376214671,STOP_LOSS,225.0,10629.279320075546
159,2026-01-19 20:45:00+00:00,2026-01-20 08:15:00+00:00,BTCUSD.x,SELL,93014.97,91272.1644375,0.01,92019.20667,91272.1644375,106.62,105.3,17.42805562499998,0.1636943236063462,TAKE_PROFIT,690.0,10646.707375700546
160,2026-01-20 15:05:00+00:00,2026-01-20 17:20:00+00:00,BTCUSD.x,SELL,90990.23,90580.89804,0.01,90580.87804,88944.5849,105.3,105.3,4.093319599999959,0.03843203639897285,STOP_LOSS,135.0,10650.800695300546
161,2026-01-21 13:20:00+00:00,2026-01-21 15:00:00+00:00,BTCUSD.x,SELL,89278.83,88857.34286,0.01,88857.32286,87270.42285,105.4,105.5,4.214871399999975,0.03955762780086825,STOP_LOSS,100.0,10655.015566700546
162,2026-01-22 00:15:00+00:00,2026-01-22 02:40:00+00:00,BTCUSD.x,SELL,90109.23999999999,90003.93999999999,0.01,90003.91999999998,88758.89274999998,105.3,105.76,1.053000000000029,0.009881693172382345,STOP_LOSS,145.0,10656.068566700545
163,2026-01-22 21:05:00+00:00,2026-01-23 08:25:00+00:00,BTCUSD.x,BUY,89211.94,89317.64,0.01,89317.66,90886.76125,105.7,106.7,1.0569999999999709,0.009918246654639154,STOP_LOSS,680.0,10657.125566700546
164,2026-01-23 11:10:00+00:00,2026-01-23 17:10:00+00:00,BTCUSD.x,SELL,89277.23999999999,89170.77999999998,0.01,89170.75999999998,87606.036375,106.46000000000001,105.3,1.064600000000064,0.009988562629762422,STOP_LOSS,360.0,10658.190166700546
165,2026-01-24 02:05:00+00:00,2026-01-25 02:05:00+00:00,BTCUSD.x,SELL,89481.01,89267.12,0.01,90151.897825,88139.23435,106.74000000000001,107.28,2.1388999999999943,0.020064108590055002,TIME_BARRIER,1440.0,10660.329066700546
166,2026-01-25 10:30:00+00:00,2026-01-25 20:40:00+00:00,BTCUSD.x,SELL,88593.08,87264.69755,0.01,88018.03946999999,87264.69755,107.87,105.44,13.283824500000046,0.12445480865201125,TAKE_PROFIT,610.0,10673.612891200546
167,2026-01-28 11:20:00+00:00,2026-01-28 16:40:00+00:00,BTCUSD.x,BUY,88933.95999999999,89585.43534,0.01,89585.45534,90600.51137499999,105.4,105.3,6.514753400000045,0.06099883462810156,STOP_LOSS,320.0,10680.127644600547
168,2026-01-28 23:05:00+00:00,2026-01-29 04:30:00+00:00,BTCUSD.x,BUY,88990.47,88323.22495,0.01,88323.24495000001,90324.9201,105.5,105.3,-6.672450499999977,-0.06251443772104825,STOP_LOSS,325.0,10673.455194100547
169,2026-01-29 10:05:00+00:00,2026-01-29 17:00:00+00:00,BTCUSD.x,SELL,88162.86,86514.53025,0.01,87690.09827999999,86514.53025,105.3,105.2,16.483297500000045,0.15419450273686364,TAKE_PROFIT,415.0,10689.938491600547
170,2026-01-30 11:20:00+00:00,2026-01-30 13:50:00+00:00,BTCUSD.x,SELL,82461.2,83079.43337500001,0.01,83079.413375,80915.6665625,105.58,105.4,-6.182333750000107,-0.05786666841377934,STOP_LOSS,150.0,10683.756157850547
171,2026-01-30 14:05:00+00:00,2026-01-30 15:35:00+00:00,BTCUSD.x,SELL,83166.31999999999,83060.42,0.01,83060.4,81300.36799999999,105.9,105.3,1.0589999999999418,0.009911261770605863,STOP_LOSS,90.0,10684.815157850546
172,2026-01-31 02:05:00+00:00,2026-01-31 10:35:00+00:00,BTCUSD.x,SELL,84049.98,82789.28684999999,0.01,83543.20589,82789.28684999999,106.65,105.69,12.606931500000064,0.11785018291977528,TAKE_PROFIT,510.0,10697.422089350546
173,2026-01-31 16:10:00+00:00,2026-01-31 16:30:00+00:00,BTCUSD.x,SELL,82506.06999999999,81270.65754999999,0.01,81922.74747,81270.65754999999,105.60000000000001,105.4,12.354124500000035,0.11535371284437218,TAKE_PROFIT,20.0,10709.776213850546
174,2026-02-01 08:25:00+00:00,2026-02-01 09:40:00+00:00,BTCUSD.x,SELL,78649.45999999999,78542.93999999999,0.01,78542.91999999998,77470.13105,106.52,105.4,1.0652000000000408,0.009945063686804242,STOP_LOSS,75.0,10710.841413850547
175,2026-02-01 17:05:00+00:00,2026-02-01 17:45:00+00:00,BTCUSD.x,SELL,77837.28,77392.50323,0.01,77392.48323,76669.95795,105.4,105.3,4.447767699999968,0.04150861096365071,STOP_LOSS,40.0,10715.289181550546
176,2026-02-02 16:00:00+00:00,2026-02-02 16:20:00+00:00,BTCUSD.x,SELL,78112.0,78005.63,0.01,78005.61,76358.86075,106.37,105.4,1.0636999999999535,0.00992595159712627,STOP_LOSS,20.0,10716.352881550547
177,2026-02-02 22:10:00+00:00,2026-02-02 23:00:00+00:00,BTCUSD.x,SELL,78433.31999999999,78327.31999999999,0.01,78327.29999999999,77258.03099999999,106.0,105.9,1.06,0.009890446619115825,STOP_LOSS,50.0,10717.412881550546
178,2026-02-03 02:10:00+00:00,2026-02-03 04:10:00+00:00,BTCUSD.x,BUY,78469.20000000001,78577.16000000002,0.01,78577.18000000002,79646.29170000002,107.96000000000001,105.3,1.079600000000064,0.010072311958592596,STOP_LOSS,120.0,10718.492481550547
179,2026-02-05 00:30:00+00:00,2026-02-05 01:15:00+00:00,BTCUSD.x,SELL,73376.26999999999,73193.18372600715,0.01,73193.16372600714,71947.39712332141,106.10000000000001,105.4,1.830862739928416,0.017078428337737716,STOP_LOSS,45.0,10720.323344290477
180,2026-02-05 14:10:00+00:00,2026-02-05 14:25:00+00:00,BTCUSD.x,SELL,70151.8,69771.06800180848,0.01,69771.04800180848,68407.5299954788,105.3,105.2,3.807319981915207,0.03550236472406433,STOP_LOSS,15.0,10724.130664272392
181,2026-02-06 01:10:00+00:00,2026-02-06 02:00:00+00:00,BTCUSD.x,SELL,64540.200000000004,62309.74454636218,0.01,63951.8132721827,62309.74454636218,105.60000000000001,105.2,22.304554536378273,0.20755305440580052,TAKE_PROFIT,50.0,10746.43521880877
182,2026-02-06 08:05:00+00:00,2026-02-06 08:40:00+00:00,BTCUSD.x,SELL,66499.62,65036.9490107388,0.01,65759.58207484537,65036.9490107388,105.3,105.3,14.62670989261198,0.13592255104117865,TAKE_PROFIT,35.0,10761.061928701383
183,2026-02-08 09:10:00+00:00,2026-02-08 10:30:00+00:00,BTCUSD.x,BUY,69286.59000000001,70325.90895000001,0.01,69687.98863,70325.90895000001,107.3,105.5,10.393189500000007,0.09648825888377707,TAKE_PROFIT,80.0,10771.455118201384
184,2026-02-08 19:05:00+00:00,2026-02-08 22:45:00+00:00,BTCUSD.x,BUY,70641.09999999999,70791.81619,0.01,70791.83619,71700.20635,105.4,107.29,1.5071619000000647,0.013990227207830535,STOP_LOSS,220.0,10772.962280101385
185,2026-02-09 05:35:00+00:00,2026-02-09 08:15:00+00:00,BTCUSD.x,BUY,70976.04000000001,70443.52735,0.01,70443.54735000001,72041.02530000001,105.3,105.2,-5.325126500000042,-0.04945492148404146,STOP_LOSS,160.0,10767.637153601385
186,2026-02-10 02:05:00+00:00,2026-02-10 03:35:00+00:00,BTCUSD.x,SELL,70004.31,70528.40135,0.01,70528.38135,68956.1673,105.8,105.9,-5.240913500000024,-0.04869652987196329,STOP_LOSS,90.0,10762.396240101385
187,2026-02-10 13:05:00+00:00,2026-02-10 15:15:00+00:00,BTCUSD.x,SELL,68797.93,68692.53,0.01,68692.51,67250.3881,105.4,105.3,1.0539999999999419,0.009792399058742839,STOP_LOSS,130.0,10763.450240101385
188,2026-02-10 16:25:00+00:00,2026-02-10 16:50:00+00:00,BTCUSD.x,SELL,69227.37999999999,68452.39183000001,0.01,68452.37183,67672.70042499999,105.60000000000001,105.39,7.749881699999824,0.07195002982363795,STOP_LOSS,25.0,10771.200121801385
189,2026-02-10 20:25:00+00:00,2026-02-10 21:35:00+00:00,BTCUSD.x,SELL,69288.12,69125.03830000001,0.01,69125.01830000001,67997.20687499999,105.4,105.9,1.6308169999998063,0.01513823997855531,STOP_LOSS,70.0,10772.830938801384
190,2026-02-12 01:10:00+00:00,2026-02-12 02:00:00+00:00,BTCUSD.x,SELL,67291.09,67185.92,0.01,67185.9,66282.47635,105.17,105.19,1.0516999999999825,0.009761569113555763,STOP_LOSS,50.0,10773.882638801384
191,2026-02-12 06:15:00+00:00,2026-02-12 08:00:00+00:00,BTCUSD.x,SELL,67498.62,67192.42499000001,0.01,67192.40499000001,66489.17835,105.10000000000001,105.26,3.061950099999813,0.028412042715271604,STOP_LOSS,105.0,10776.944588901384
192,2026-02-13 02:05:00+00:00,2026-02-13 03:05:00+00:00,BTCUSD.x,SELL,66374.53,66269.42,0.01,66269.4,65374.53,105.11,105.18,1.051100000000006,0.009752277049826376,STOP_LOSS,60.0,10777.995688901385
193,2026-02-13 09:05:00+00:00,2026-02-13 11:10:00+00:00,BTCUSD.x,SELL,66377.58,66877.6,0.01,66877.58,65134.445625,105.2,105.14,-5.000200000000041,-0.04641420304270409,STOP_LOSS,125.0,10772.995488901384
194,2026-02-15 05:35:00+00:00,2026-02-15 06:15:00+00:00,BTCUSD.x,BUY,69397.69,70437.23635,0.01,69764.88219,70437.23635,105.2,105.15,10.395463500000043,0.09640254671175624,TAKE_PROFIT,40.0,10783.390952401385
195,2026-02-15 09:10:00+00:00,2026-02-15 10:30:00+00:00,BTCUSD.x,BUY,70328.93000000001,70434.13,0.01,70434.15000000001,71383.91330000001,105.2,105.10000000000001,1.051999999999971,0.009754792200608941,STOP_LOSS,80.0,10784.442952401385
196,2026-02-15 14:05:00+00:00,2026-02-15 15:25:00+00:00,BTCUSD.x,SELL,70221.05,69168.90995,0.01,69833.10403,69168.90995,105.16,105.10000000000001,10.521400500000018,0.09746581976597413,TAKE_PROFIT,80.0,10794.964352901385
197,2026-02-16 04:15:00+00:00,2026-02-16 11:25:00+00:00,BTCUSD.x,SELL,68483.19,68996.061725,0.01,68996.041725,67457.48655,105.2,105.10000000000001,-5.1287172500000455,-0.04753285798955012,STOP_LOSS,430.0,10789.835635651385
198,2026-02-17 00:20:00+00:00,2026-02-17 04:10:00+00:00,BTCUSD.x,SELL,68693.51999999999,69208.039475,0.01,69208.019475,67664.52105,105.2,105.10000000000001,-5.1451947500000825,-0.047708321144635905,STOP_LOSS,230.0,10784.690440901384
199,2026-02-17 10:05:00+00:00,2026-02-17 14:35:00+00:00,BTCUSD.x,SELL,68350.06999999999,68217.57831000001,0.01,68217.55831000001,67068.74018749999,105.19,105.16,1.3249168999998073,0.012283654862789642,STOP_LOSS,270.0,10786.015357801383
200,2026-02-18 07:05:00+00:00,2026-02-18 09:45:00+00:00,BTCUSD.x,SELL,67676.2,68183.841,0.01,68183.821,66407.14749999999,105.16,105.17,-5.076410000000033,-0.047086900543438226,STOP_LOSS,160.0,10780.938947801384
201,2026-02-18 10:05:00+00:00,2026-02-18 13:35:00+00:00,BTCUSD.x,SELL,68044.94,67596.35889,0.01,67596.33889,66768.5673125,105.16,105.10000000000001,4.485811099999991,0.04159141805052954,STOP_LOSS,210.0,10785.424758901383
202,2026-02-20 15:10:00+00:00,2026-02-20 15:50:00+00:00,BTCUSD.x,SELL,67160.48,66964.60529,0.01,66964.58529,65651.79177499999,105.10000000000001,105.10000000000001,1.9587470999998915,0.01815775900532483,STOP_LOSS,40.0,10787.383506001383
203,2026-02-21 00:15:00+00:00,2026-02-21 18:25:00+00:00,BTCUSD.x,BUY,67677.12,68015.25734,0.01,68015.27734,68692.3911,105.2,105.10000000000001,3.3813734000000113,0.031335808330461866,STOP_LOSS,1090.0,10790.764879401382
204,2026-02-21 23:05:00+00:00,2026-02-22 02:20:00+00:00,BTCUSD.x,BUY,68291.16,67779.26515,0.01,67779.28515000001,69314.9097,105.11,105.11,-5.11894849999997,-0.047460750452913925,STOP_LOSS,195.0,10785.645930901383
205,2026-02-23 19:15:00+00:00,2026-02-23 19:55:00+00:00,BTCUSD.x,SELL,65014.380000000005,64662.13,0.01,64662.11,63558.43065,105.10000000000001,105.10000000000001,3.522500000000073,0.03264848465903303,STOP_LOSS,40.0,10789.168430901384
206,2026-02-23 20:40:00+00:00,2026-02-23 22:50:00+00:00,BTCUSD.x,SELL,65001.72,64407.52,0.01,64407.5,63786.62625,105.10000000000001,105.17,5.942000000000044,0.05504343876826733,STOP_LOSS,130.0,10795.110430901384
207,2026-02-25 10:10:00+00:00,2026-02-25 13:05:00+00:00,BTCUSD.x,BUY,65051.509999999995,65156.689999999995,0.01,65156.70999999999,66269.249,105.18,105.17,1.051800000000003,0.009742350823420213,STOP_LOSS,175.0,10796.162230901384
208,2026-02-25 14:05:00+00:00,2026-02-25 16:55:00+00:00,BTCUSD.x,BUY,65433.47,66904.6577,0.01,66227.71,66904.6577,105.15,105.10000000000001,14.71187699999995,0.13608406548039834,TAKE_PROFIT,170.0,10810.874107901383
209,2026-02-25 20:05:00+00:00,2026-02-25 21:10:00+00:00,BTCUSD.x,BUY,68457.52,68851.20492,0.01,68851.22492000001,69744.82225,105.10000000000001,105.10000000000001,3.936849199999997,0.03640238572468919,STOP_LOSS,65.0,10814.810957101383
