trade_id,entry_time,exit_time,symbol,direction,entry_price,exit_price,lots,sl_price,tp_price,entry_spread,exit_spread,pnl_cash,pnl_pct,exit_reason,duration_minutes,equity_after
102,2026-07-17 17:05:00+00:00,2026-07-17 19:45:00+00:00,BTCUSD.x,SELL,63125.98,63626.0,0.01,63625.98,61701.745075000006,65.1,65.1,-5.0001999999999684,-0.04947636089600245,STOP_LOSS,160.0,10106.24045392144
103,2026-07-17 22:10:00+00:00,2026-07-18 21:20:00+00:00,BTCUSD.x,SELL,64024.200000000004,64524.22,0.01,64524.200000000004,63024.200000000004,65.1,65.1,-5.0001999999999684,-0.04950085211624208,STOP_LOSS,1390.0,10101.24025392144
104,2026-07-18 23:30:00+00:00,2026-07-19 23:35:00+00:00,BTCUSD.x,BUY,64644.649999999994,64436.11,0.01,64144.649999999994,65644.65,65.17,65.12,-2.085399999999936,-0.02064925263711733,TIME_BARRIER,1445.0,10099.15485392144
105,2026-07-20 00:20:00+00:00,2026-07-20 03:10:00+00:00,BTCUSD.x,SELL,64429.11,64929.13,0.01,64929.11,63429.11,65.17,65.1,-5.0001999999999684,-0.049535599279306265,STOP_LOSS,170.0,10094.15465392144
106,2026-07-20 03:55:00+00:00,2026-07-20 08:10:00+00:00,BTCUSD.x,BUY,64589.689999999995,64089.67,0.01,64089.689999999995,65589.69,65.1,65.1,-5.0001999999999684,-0.04956014919621433,STOP_LOSS,255.0,10089.15445392144
107,2026-07-20 14:15:00+00:00,2026-07-20 16:30:00+00:00,BTCUSD.x,BUY,64391.799999999996,64456.95,0.01,64456.969999999994,65838.27325,65.17,65.1,0.6515000000000145,0.006457012186114507,STOP_LOSS,135.0,10089.80595392144
108,2026-07-20 16:30:00+00:00,2026-07-20 18:10:00+00:00,BTCUSD.x,SELL,64496.76,64996.78,0.01,64996.76,63042.752400000005,65.1,65.1,-5.0001999999999684,-0.04958152018005562,STOP_LOSS,100.0,10084.805753921439
109,2026-07-21 03:40:00+00:00,2026-07-21 15:30:00+00:00,BTCUSD.x,BUY,65454.28999999999,66454.29,0.01,65839.9,66454.29,65.1,65.1,10.0,0.09906084617938675,TAKE_PROFIT,710.0,10094.805753921439
110,2026-07-21 15:45:00+00:00,2026-07-21 20:45:00+00:00,BTCUSD.x,BUY,66524.1,66024.08,0.01,66024.1,68019.96187500001,65.1,65.1,-5.000200000000041,-0.049556951055976455,STOP_LOSS,300.0,10089.805553921438
111,2026-07-22 03:55:00+00:00,2026-07-22 06:10:00+00:00,BTCUSD.x,BUY,66651.73000000001,66151.71,0.01,66151.73000000001,67651.73000000001,65.1,65.1,-5.000200000000041,-0.049581522146639474,STOP_LOSS,135.0,10084.805353921438
112,2026-07-22 07:10:00+00:00,2026-07-22 09:10:00+00:00,BTCUSD.x,BUY,66334.54,65834.51999999999,0.01,65834.54,67577.2,65.12,65.1,-5.000200000000041,-0.04960611761483076,STOP_LOSS,120.0,10079.805153921438
113,2026-07-22 10:20:00+00:00,2026-07-22 19:35:00+00:00,BTCUSD.x,SELL,65854.18,66354.2,0.01,66354.18,64620.16806249999,65.1,65.1,-5.000200000000041,-0.04963073749684655,STOP_LOSS,555.0,10074.804953921437
114,2026-07-22 19:50:00+00:00,2026-07-22 21:30:00+00:00,BTCUSD.x,BUY,66195.48000000001,65695.46,0.01,65695.48000000001,67682.442225,65.1,65.1,-5.000200000000041,-0.04965538182905519,STOP_LOSS,100.0,10069.804753921437
115,2026-07-22 22:35:00+00:00,2026-07-23 13:30:00+00:00,BTCUSD.x,SELL,65850.28,65785.2,0.01,65785.18,64850.28,65.1,65.1,0.6508000000000175,0.006462468321471276,STOP_LOSS,895.0,10070.455553921436
116,2026-07-23 14:05:00+00:00,2026-07-24 00:00:00+00:00,BTCUSD.x,SELL,65627.0,65203.52,0.01,65203.5,64151.021825,65.1,65.1,4.234800000000032,0.04203404622109992,STOP_LOSS,595.0,10074.690353921436
117,2026-07-24 00:50:00+00:00,2026-07-24 10:05:00+00:00,BTCUSD.x,SELL,65095.700000000004,65595.72000000002,0.01,65595.70000000001,64095.700000000004,65.19,65.1,-5.000200000000113,-0.049655946941454664,STOP_LOSS,555.0,10069.690153921436
118,2026-07-24 10:45:00+00:00,2026-07-24 13:50:00+00:00,BTCUSD.x,BUY,65372.619999999995,64872.6,0.01,64872.619999999995,66598.6975,65.1,65.1,-5.0001999999999684,-0.04968061632193424,STOP_LOSS,185.0,10064.689953921436
119,2026-07-24 16:15:00+00:00,2026-07-24 18:35:00+00:00,BTCUSD.x,SELL,64307.62,64242.54,0.01,64242.520000000004,62857.772425,65.1,65.1,0.6508000000000175,0.006465752287089409,STOP_LOSS,140.0,10065.340753921435
120,2026-07-25 03:10:00+00:00,2026-07-26 03:15:00+00:00,BTCUSD.x,SELL,64079.55,64429.57,0.01,64579.55,63079.55,65.1,65.11,-3.500199999999968,-0.03478687603170002,TIME_BARRIER,1445.0,10061.840553921435
121,2026-07-26 03:35:00+00:00,2026-07-27 02:05:00+00:00,BTCUSD.x,BUY,64455.149999999994,65455.149999999994,0.01,64847.4,65455.149999999994,65.1,65.1,10.0,0.09928671871306119,TAKE_PROFIT,1350.0,10071.840553921435
122,2026-07-27 02:15:00+00:00,2026-07-27 04:35:00+00:00,BTCUSD.x,BUY,65413.03,64913.01,0.01,64913.03,66413.03,65.1,65.1,-5.0001999999999684,-0.04967000393576512,STOP_LOSS,140.0,10066.840353921434
123,2026-07-27 12:05:00+00:00,2026-07-27 16:55:00+00:00,BTCUSD.x,BUY,65139.42,65204.5,0.01,65204.52,66603.08325,65.1,65.1,0.6508000000000175,0.006464371212747691,STOP_LOSS,290.0,10067.491153921434
124,2026-07-27 17:00:00+00:00,2026-07-27 17:30:00+00:00,BTCUSD.x,BUY,65221.829999999994,64721.81,0.01,64721.829999999994,66690.19575,65.1,65.1,-5.0001999999999684,-0.04969147324352476,STOP_LOSS,30.0,10062.490953921433
125,2026-07-27 17:30:00+00:00,2026-07-28 04:05:00+00:00,BTCUSD.x,SELL,64812.36,63359.000850000004,0.01,63988.25,63359.000850000004,65.1,65.1,14.533591499999966,0.14422502827586547,TAKE_PROFIT,635.0,10077.024545421433
126,2026-07-28 10:25:00+00:00,2026-07-28 17:05:00+00:00,BTCUSD.x,SELL,63502.65,63260.899999999994,0.01,63260.88,62311.8391875,65.1,65.1,2.417500000000073,0.023984462523877675,STOP_LOSS,400.0,10079.442045421432
127,2026-07-28 20:10:00+00:00,2026-07-29 09:25:00+00:00,BTCUSD.x,SELL,63802.08,64302.1,0.01,64302.08,62606.766187500005,65.1,65.1,-5.0001999999999684,-0.04963252631481939,STOP_LOSS,795.0,10074.441845421432
128,2026-07-29 09:25:00+00:00,2026-07-29 19:40:00+00:00,BTCUSD.x,BUY,64198.06999999999,63698.049999999996,0.01,63698.06999999999,65404.57118749999,65.1,65.1,-5.0001999999999684,-0.049657172423989926,STOP_LOSS,615.0,10069.441645421432
129,2026-07-29 22:00:00+00:00,2026-07-29 23:00:00+00:00,BTCUSD.x,SELL,64450.22,63450.22,0.01,64058.01,63450.22,65.1,65.1,10.0,0.09921184478053388,TAKE_PROFIT,60.0,10079.441645421432
130,2026-07-29 23:00:00+00:00,2026-07-30 01:05:00+00:00,BTCUSD.x,SELL,63531.48,64031.5,0.01,64031.48,62531.48,65.1,65.1,-5.0001999999999684,-0.04963252828545079,STOP_LOSS,125.0,10074.441445421431
131,2026-07-30 01:05:00+00:00,2026-07-30 04:55:00+00:00,BTCUSD.x,SELL,63852.18,64352.2,0.01,64352.18,62852.18,65.1,65.1,-5.0001999999999684,-0.04965717439657893,STOP_LOSS,230.0,10069.44124542143
132,2026-07-30 10:35:00+00:00,2026-07-31 04:05:00+00:00,BTCUSD.x,BUY,63991.31999999999,65190.53999999999,0.01,64524.4,65190.53999999999,65.1,65.1,11.992200000000011,0.11895332211359656,TAKE_PROFIT,1050.0,10081.433445421431
133,2026-07-31 04:50:00+00:00,2026-07-31 06:10:00+00:00,BTCUSD.x,BUY,64613.619999999995,64113.6,0.01,64113.619999999995,65613.62,65.1,65.1,-5.0001999999999684,-0.04962271746574592,STOP_LOSS,80.0,10076.433245421431
134,2026-07-31 14:05:00+00:00,2026-07-31 17:10:00+00:00,BTCUSD.x,SELL,63934.83,62497.748250000004,0.01,63093.28,62497.748250000004,65.1,65.1,14.370817499999976,0.14241498903744865,TAKE_PROFIT,185.0,10090.80406292143
135,2026-07-31 17:10:00+00:00,2026-07-31 20:35:00+00:00,BTCUSD.x,SELL,62606.920000000006,63106.94,0.01,63106.920000000006,61197.585250000004,65.1,65.1,-5.0001999999999684,-0.049576613505069915,STOP_LOSS,205.0,10085.80386292143
136,2026-08-01 06:50:00+00:00,2026-08-02 00:00:00+00:00,BTCUSD.x,SELL,62949.58,62801.52,0.01,62801.5,61949.58,65.1,65.1,1.4806000000000494,0.014677884870228447,STOP_LOSS,1030.0,10087.28446292143
137,2026-08-02 05:15:00+00:00,2026-08-02 14:50:00+00:00,BTCUSD.x,BUY,63467.869999999995,62967.85,0.01,62967.869999999995,64467.869999999995,65.1,65.1,-5.0001999999999684,-0.04959392008404965,STOP_LOSS,575.0,10082.28426292143
138,2026-08-02 20:35:00+00:00,2026-08-03 06:45:00+00:00,BTCUSD.x,BUY,63301.299999999996,62801.28,0.01,62801.299999999996,64301.299999999996,65.1,65.1,-5.0001999999999684,-0.04961852785710199,STOP_LOSS,610.0,10077.28406292143
139,2026-08-03 07:30:00+00:00,2026-08-03 12:55:00+00:00,BTCUSD.x,SELL,62914.200000000004,62835.53,0.01,62835.51,61734.26118750001,65.1,65.1,0.7867000000000554,0.0078060575134521765,STOP_LOSS,325.0,10078.07076292143
140,2026-08-03 14:15:00+00:00,2026-08-03 16:50:00+00:00,BTCUSD.x,SELL,62584.12,63084.14,0.01,63084.12,61174.23445,65.1,65.1,-5.0001999999999684,-0.04963928296507229,STOP_LOSS,155.0,10073.07056292143
141,2026-08-03 16:50:00+00:00,2026-08-04 01:05:00+00:00,BTCUSD.x,BUY,62980.45999999999,63421.200000000004,0.01,63421.22,64400.46874999999,65.1,65.1,4.407400000000125,0.04373514897493692,STOP_LOSS,495.0,10077.47796292143
142,2026-08-04 10:15:00+00:00,2026-08-05 10:15:00+00:00,BTCUSD.x,BUY,63601.33,64053.6,0.01,63880.3,64791.7883125,65.15,65.1,4.522699999999968,0.04485915197995474,TIME_BARRIER,1440.0,10082.00066292143
143,2026-08-05 14:15:00+00:00,2026-08-06 05:20:00+00:00,BTCUSD.x,BUY,64090.619999999995,64367.3,0.01,64367.32,65530.7415,65.1,65.1,2.766800000000076,0.027435436763145443,STOP_LOSS,905.0,10084.767462921429
144,2026-08-06 07:10:00+00:00,2026-08-07 07:10:00+00:00,BTCUSD.x,BUY,64559.31999999999,64248.5,0.01,64059.31999999999,65769.021625,65.1,65.18,-3.1081999999999246,-0.03083024251207674,TIME_BARRIER,1440.0,10081.659262921428
145,2026-08-07 08:00:00+00:00,2026-08-07 12:00:00+00:00,BTCUSD.x,SELL,64193.18,64693.2,0.01,64693.18,62989.7144375,65.14,65.1,-5.0001999999999684,-0.0496216054227631,STOP_LOSS,240.0,10076.659062921428
146,2026-08-07 12:00:00+00:00,2026-08-07 17:10:00+00:00,BTCUSD.x,BUY,64608.829999999994,64725.380000000005,0.01,64725.4,66062.9969,65.1,65.1,1.165500000000102,0.011564995924698245,STOP_LOSS,310.0,10077.824562921429
147,2026-08-08 00:00:00+00:00,2026-08-09 00:25:00+00:00,BTCUSD.x,BUY,64971.52,64973.88,0.01,64471.52,65971.51999999999,65.1,65.15,0.02360000000000582,0.0002341769752677491,TIME_BARRIER,1465.0,10077.84816292143
148,2026-08-09 02:55:00+00:00,2026-08-10 02:55:00+00:00,BTCUSD.x,BUY,64969.689999999995,64834.64,0.01,64469.689999999995,65969.69,65.18,65.1,-1.3504999999999563,-0.013402474204597916,TIME_BARRIER,1440.0,10076.497662921429
149,2026-08-10 02:55:00+00:00,2026-08-10 03:10:00+00:00,BTCUSD.x,SELL,64814.990000000005,65315.01,0.01,65314.990000000005,63814.990000000005,65.1,65.1,-5.0001999999999684,-0.04964703628639515,STOP_LOSS,15.0,10071.497462921428
150,2026-08-10 08:25:00+00:00,2026-08-10 16:40:00+00:00,BTCUSD.x,BUY,65060.70999999999,64560.689999999995,0.01,64560.70999999999,66279.21399999999,65.17,65.1,-5.0001999999999684,-0.04967169681173535,STOP_LOSS,495.0,10066.497262921428
151,2026-08-10 16:40:00+00:00,2026-08-11 14:00:00+00:00,BTCUSD.x,SELL,64613.21000000001,64355.52,0.01,64355.5,63160.049300000006,65.1,65.1,2.576900000000096,0.02559222385598596,STOP_LOSS,1280.0,10069.074162921428
152,2026-08-11 16:25:00+00:00,2026-08-12 00:15:00+00:00,BTCUSD.x,SELL,64167.48,63779.03999999999,0.01,63779.02,62724.17925,65.1,65.1,3.884400000000096,0.03856265242963052,STOP_LOSS,470.0,10072.958562921429
153,2026-08-12 00:15:00+00:00,2026-08-12 13:00:00+00:00,BTCUSD.x,SELL,63679.48,64179.5,0.01,64179.48,62679.48,65.1,65.1,-5.0001999999999684,-0.04966448826819597,STOP_LOSS,765.0,10067.958362921428
154,2026-08-12 15:40:00+00:00,2026-08-12 17:00:00+00:00,BTCUSD.x,BUY,64071.67,63571.65,0.01,63571.67,65512.500025,65.1,65.1,-5.0001999999999684,-0.04968916613828329,STOP_LOSS,80.0,10062.958162921428
155,2026-08-12 17:00:00+00:00,2026-08-13 03:15:00+00:00,BTCUSD.x,SELL,63772.32,63707.24,0.01,63707.22,62341.293,65.1,65.1,0.6508000000000175,0.006466864942763959,STOP_LOSS,615.0,10063.608962921428
156,2026-08-13 04:05:00+00:00,2026-08-13 08:15:00+00:00,BTCUSD.x,SELL,63507.75,64007.77,0.01,64007.75,62507.75,65.13,65.1,-5.0001999999999684,-0.04971065201811972,STOP_LOSS,250.0,10058.608762921427
157,2026-08-13 08:25:00+00:00,2026-08-13 14:20:00+00:00,BTCUSD.x,BUY,63961.53999999999,63461.52,0.01,63461.53999999999,65159.35749999999,65.1,65.1,-5.0001999999999684,-0.049735375797712436,STOP_LOSS,355.0,10053.608562921427
158,2026-08-13 14:30:00+00:00,2026-08-13 17:15:00+00:00,BTCUSD.x,SELL,63377.310000000005,63877.33,0.01,63877.310000000005,61952.03400000001,65.1,65.1,-5.0001999999999684,-0.049760124182472006,STOP_LOSS,165.0,10048.608362921426
159,2026-08-13 20:30:00+00:00,2026-08-14 01:05:00+00:00,BTCUSD.x,SELL,63132.26,63632.28,0.01,63632.26,61948.64825,65.1,65.1,-5.0001999999999684,-0.04978489720914739,STOP_LOSS,275.0,10043.608162921426
160,2026-08-14 06:00:00+00:00,2026-08-14 18:45:00+00:00,BTCUSD.x,SELL,63404.48,63064.82,0.01,63064.8,62404.48,65.1,65.1,3.396600000000035,0.03380709057225913,STOP_LOSS,765.0,10047.004762921426
161,2026-08-14 21:25:00+00:00,2026-08-15 21:25:00+00:00,BTCUSD.x,SELL,62988.880000000005,63051.299999999996,0.01,63488.880000000005,61988.880000000005,65.1,65.1,-0.6241999999999098,-0.006213182907918793,TIME_BARRIER,1440.0,10046.380562921426
162,2026-08-16 00:50:00+00:00,2026-08-17 01:05:00+00:00,BTCUSD.x,BUY,63158.38,62855.4,0.01,62658.38,64158.38,65.16,65.1,-3.0297999999999594,-0.030167222787692887,TIME_BARRIER,1455.0,10043.350762921425
163,2026-08-17 04:10:00+00:00,2026-08-17 18:45:00+00:00,BTCUSD.x,BUY,63113.149999999994,64113.149999999994,0.01,63464.4,64113.149999999994,65.13,65.1,10.0,0.09946932357002611,TAKE_PROFIT,875.0,10053.350762921425
164,2026-08-17 20:30:00+00:00,2026-08-18 20:30:00+00:00,BTCUSD.x,BUY,64207.52,64723.94,0.01,64393.67,65408.8175,65.1,65.1,5.164200000000055,0.05134157496446324,TIME_BARRIER,1440.0,10058.514962921425
165,2026-08-19 08:50:00+00:00,2026-08-19 15:35:00+00:00,BTCUSD.x,SELL,64237.47,64737.49,0.01,64737.47,63033.7685625,65.1,65.1,-5.0001999999999684,-0.049735839832267516,STOP_LOSS,405.0,10053.514762921424
166,2026-08-19 15:50:00+00:00,2026-08-19 18:05:00+00:00,BTCUSD.x,BUY,64989.829999999994,66447.3305,0.01,65414.0,66447.3305,65.1,65.1,14.575005000000019,0.14476435288090458,TAKE_PROFIT,135.0,10068.089767921425
167,2026-08-19 18:15:00+00:00,2026-08-19 18:25:00+00:00,BTCUSD.x,BUY,66653.72000000002,68152.37570000002,0.01,66718.82000000002,68152.37570000002,65.1,65.1,14.98655700000003,0.14863079993710965,TAKE_PROFIT,10.0,10083.076324921425
168,2026-08-19 18:35:00+00:00,2026-08-19 20:25:00+00:00,BTCUSD.x,BUY,68502.45000000001,67836.07778526378,0.01,67836.09778526379,70501.5066442087,65.1,65.1,-6.663722147362278,-0.06613189048578398,STOP_LOSS,110.0,10076.412602774062
169,2026-08-20 11:05:00+00:00,2026-08-20 11:10:00+00:00,BTCUSD.x,BUY,69878.49,71203.505625,0.01,69348.48375,71203.505625,65.1,65.1,13.25015625,0.13132407461437928,TAKE_PROFIT,5.0,10089.662759024062
170,2026-08-20 11:10:00+00:00,2026-08-20 13:15:00+00:00,BTCUSD.x,BUY,70732.04000000001,72235.46889535474,0.01,71404.67413022973,72235.46889535474,65.1,65.1,15.034288953547366,0.14878515290625544,TAKE_PROFIT,125.0,10104.69704797761
171,2026-08-21 02:05:00+00:00,2026-08-21 03:15:00+00:00,BTCUSD.x,BUY,72715.91,73807.22495,0.01,72790.06103000001,73807.22495,65.19,65.2,10.9131495,0.10788424313464806,TAKE_PROFIT,70.0,10115.61019747761
172,2026-08-21 03:15:00+00:00,2026-08-21 04:15:00+00:00,BTCUSD.x,BUY,73492.64,74596.4573,0.01,72940.73135,74596.4573,65.2,65.1,11.038172999999952,0.10900124696913269,TAKE_PROFIT,60.0,10126.648370477611
173,2026-08-21 04:20:00+00:00,2026-08-21 04:55:00+00:00,BTCUSD.x,BUY,74660.52,75056.33615,0.01,75056.35615,75777.00975,65.11,65.1,3.9581614999999877,0.039071318064776414,STOP_LOSS,35.0,10130.606531977612
174,2026-08-21 04:55:00+00:00,2026-08-21 05:10:00+00:00,BTCUSD.x,BUY,75377.62000000001,74696.5559695062,0.01,74696.5759695062,76739.70806098761,65.1,65.2,-6.810640304938134,-0.0672735837211043,STOP_LOSS,15.0,10123.795891672673
175,2026-08-21 07:05:00+00:00,2026-08-21 10:15:00+00:00,BTCUSD.x,BUY,74779.62000000001,76181.68537500002,0.01,75282.32862,76181.68537500002,65.19,65.1,14.020653750000056,0.13830052740824672,TAKE_PROFIT,190.0,10137.816545422673
176,2026-08-21 10:25:00+00:00,2026-08-21 11:40:00+00:00,BTCUSD.x,BUY,76242.25000000001,77673.66418750002,0.01,76945.95118999999,77673.66418750002,65.1,65.14,14.31414187500006,0.1409964303642179,TAKE_PROFIT,75.0,10152.130687297673
177,2026-08-21 23:45:00+00:00,2026-08-22 00:55:00+00:00,BTCUSD.x,BUY,77468.47000000002,78628.87465000001,0.01,77925.99721,78628.87465000001,65.24,65.16,11.604046499999967,0.11417108773424393,TAKE_PROFIT,70.0,10163.734733797673
178,2026-08-22 00:55:00+00:00,2026-08-22 01:30:00+00:00,BTCUSD.x,BUY,78668.16,78079.715575,0.01,78079.735575,79845.00885,65.16,65.19,-5.8844442500000875,-0.0579300155275484,STOP_LOSS,35.0,10157.850289547674
179,2026-08-22 01:35:00+00:00,2026-08-22 03:05:00+00:00,BTCUSD.x,BUY,78324.75,77736.779125,0.01,77736.799125,79500.65175,65.22,65.2,-5.879708749999991,-0.05791692069243568,STOP_LOSS,90.0,10151.970580797673
180,2026-08-22 09:35:00+00:00,2026-08-23 07:55:00+00:00,BTCUSD.x,BUY,77102.72,76464.71405860345,0.01,76464.73405860346,78378.6918827931,65.19,65.1,-6.3800594139655,-0.06288504745503325,STOP_LOSS,1340.0,10145.590521383709
181,2026-08-23 07:55:00+00:00,2026-08-23 08:20:00+00:00,BTCUSD.x,SELL,76662.05,76244.72146,0.01,76244.70146,75513.3809,65.1,65.1,4.173285400000022,0.04111706912047313,STOP_LOSS,25.0,10149.763806783709
182,2026-08-23 08:25:00+00:00,2026-08-23 13:20:00+00:00,BTCUSD.x,SELL,76260.36,76831.9526,0.01,76831.9326,75117.2148,65.1,65.1,-5.715926000000036,-0.056347584979640646,STOP_LOSS,295.0,10144.047880783708
183,2026-08-23 14:30:00+00:00,2026-08-24 02:05:00+00:00,BTCUSD.x,BUY,77193.62000000001,77296.65881000001,0.01,77296.67881000001,78350.98865000001,65.1,65.1,1.030388099999982,0.010156531794932701,STOP_LOSS,695.0,10145.078268883708
184,2026-08-24 02:05:00+00:00,2026-08-24 04:55:00+00:00,BTCUSD.x,BUY,77442.06000000001,76861.32062500001,0.01,76861.34062500001,78603.49875000001,65.1,65.1,-5.807393750000046,-0.057276246206643164,STOP_LOSS,170.0,10139.270875133709
185,2026-08-24 05:40:00+00:00,2026-08-24 07:50:00+00:00,BTCUSD.x,BUY,77452.08,76871.631625,0.01,76871.651625,78612.93675000001,65.19,65.16,-5.804483750000072,-0.05728033750558953,STOP_LOSS,130.0,10133.466391383708
186,2026-08-24 08:30:00+00:00,2026-08-24 11:15:00+00:00,BTCUSD.x,BUY,77078.50000000001,77143.58000000002,0.01,77143.60000000002,78520.81225000002,65.1,65.14,0.6508000000000175,0.006421871660940971,STOP_LOSS,165.0,10134.117191383708
187,2026-08-24 11:25:00+00:00,2026-08-24 12:30:00+00:00,BTCUSD.x,SELL,76889.54,77466.134725,0.01,77466.11472499999,75448.10318749999,65.1,65.17,-5.765947250000027,-0.05692878446864326,STOP_LOSS,65.0,10128.351244133708
188,2026-08-24 13:45:00+00:00,2026-08-24 16:30:00+00:00,BTCUSD.x,BUY,77752.44,78686.93241,0.01,78686.95241,79502.208975,65.11,65.17,9.344924099999917,0.09217995829547615,STOP_LOSS,165.0,10137.696168233708
189,2026-08-24 16:45:00+00:00,2026-08-24 17:25:00+00:00,BTCUSD.x,BUY,78284.19000000002,78887.26168,0.01,78887.28168,80044.51080000002,65.1,65.1,6.030716799999791,0.059452673246729974,STOP_LOSS,40.0,10143.726885033708
190,2026-08-24 17:40:00+00:00,2026-08-24 18:40:00+00:00,BTCUSD.x,BUY,79662.67000000001,79065.680825,0.01,79065.700825,81453.57752500002,65.1,65.18,-5.969891750000097,-0.05888769827443258,STOP_LOSS,60.0,10137.756993283707
191,2026-08-24 23:10:00+00:00,2026-08-25 05:15:00+00:00,BTCUSD.x,BUY,78787.97000000002,79967.15090000002,0.01,79217.03146,79967.15090000002,65.1,65.1,11.791809000000066,0.11618062270262537,TAKE_PROFIT,365.0,10149.548802283707
192,2026-08-25 05:15:00+00:00,2026-08-25 05:40:00+00:00,BTCUSD.x,BUY,79865.8,81189.46399280959,0.01,80230.63160431424,81189.46399280959,65.1,65.1,13.236639928095828,0.1302461810628862,TAKE_PROFIT,25.0,10162.785442211803
193,2026-08-25 05:40:00+00:00,2026-08-25 06:45:00+00:00,BTCUSD.x,BUY,80964.61000000002,80331.46531441265,0.01,80331.48531441265,82230.85937117474,65.1,65.19,-6.331446855873655,-0.06233914768647333,STOP_LOSS,65.0,10156.45399535593
194,2026-08-25 11:05:00+00:00,2026-08-25 12:50:00+00:00,BTCUSD.x,BUY,79865.02,79266.6998,0.01,79266.7198,81360.7705,65.1,65.1,-5.98320200000002,-0.05894506887223764,STOP_LOSS,105.0,10150.470793355931
195,2026-08-25 20:05:00+00:00,2026-08-25 23:35:00+00:00,BTCUSD.x,BUY,79070.17000000001,78478.37285000001,0.01,78478.39285000002,80549.612875,65.13,65.19,-5.917971499999985,-0.05833644522260273,STOP_LOSS,210.0,10144.552821855932
196,2026-08-25 23:55:00+00:00,2026-08-26 01:05:00+00:00,BTCUSD.x,SELL,78220.7,78806.74225,0.01,78806.72224999999,77048.6555,65.17,65.16,-5.860422499999986,-0.05780254759846816,STOP_LOSS,70.0,10138.692399355932
197,2026-08-26 01:10:00+00:00,2026-08-26 12:45:00+00:00,BTCUSD.x,BUY,78810.29000000001,78218.81355,0.01,78218.83355000001,79993.2029,65.1,65.12,-5.914764500000019,-0.05837258758796511,STOP_LOSS,695.0,10132.777634855933
198,2026-08-26 12:55:00+00:00,2026-08-26 20:15:00+00:00,BTCUSD.x,SELL,78336.19,78271.05,0.01,78271.03,76572.462025,65.16,65.1,0.6513999999999942,0.0064282287640183315,STOP_LOSS,440.0,10133.429034855933
199,2026-08-26 23:40:00+00:00,2026-08-27 01:15:00+00:00,BTCUSD.x,SELL,78299.89,78887.346825,0.01,78887.326825,77125.01635,65.1,65.1,-5.874568250000011,-0.05800579270514421,STOP_LOSS,95.0,10127.554466605934
200,2026-08-27 02:10:00+00:00,2026-08-27 11:40:00+00:00,BTCUSD.x,BUY,78680.43000000001,79860.01635,0.01,79099.64818999999,79860.01635,65.19,65.1,11.795863499999978,0.11633746853558749,TAKE_PROFIT,570.0,10139.350330105934
201,2026-08-27 11:40:00+00:00,2026-08-27 13:10:00+00:00,BTCUSD.x,BUY,79772.61000000002,79837.69000000002,0.01,79837.71000000002,81269.74518750001,65.1,65.1,0.6508000000000175,0.006418145241303524,STOP_LOSS,90.0,10140.001130105933
202,2026-08-28 00:05:00+00:00,2026-08-28 04:30:00+00:00,BTCUSD.x,BUY,80067.68,81267.74165,0.01,80391.76301000001,81267.74165,65.23,65.1,12.000616500000033,0.11820936205031819,TAKE_PROFIT,265.0,10152.001746605933
203,2026-08-28 04:50:00+00:00,2026-08-28 05:15:00+00:00,BTCUSD.x,BUY,80712.52,80108.318675,0.01,80108.338675,81920.88265,65.1,65.1,-6.042013250000018,-0.0595509287321164,STOP_LOSS,25.0,10145.959733355932
204,2026-08-28 12:00:00+00:00,2026-08-28 17:00:00+00:00,BTCUSD.x,BUY,79515.51000000001,78921.18347500001,0.01,78921.20347500002,81298.42957500002,65.1,65.1,-5.943265249999968,-0.05861198814315257,STOP_LOSS,300.0,10140.016468105932
205,2026-08-28 17:05:00+00:00,2026-08-28 18:40:00+00:00,BTCUSD.x,BUY,78721.86000000002,79061.88759999999,0.01,79061.90759999999,80494.26600000002,65.1,65.1,3.4002759999997214,0.0335219984131632,STOP_LOSS,95.0,10143.416744105933
206,2026-08-28 18:40:00+00:00,2026-08-28 19:20:00+00:00,BTCUSD.x,SELL,79072.78,77301.3055,0.01,78205.5398,77301.3055,65.1,65.1,17.714744999999965,0.17433831083666715,TAKE_PROFIT,40.0,10161.131489105932
207,2026-08-28 19:20:00+00:00,2026-08-28 19:30:00+00:00,BTCUSD.x,SELL,77593.22,77514.1763,0.01,77514.1563,75859.12925,65.1,65.1,0.7904369999999472,0.0077784203199723284,STOP_LOSS,10.0,10161.921926105932
208,2026-08-28 19:35:00+00:00,2026-08-29 19:40:00+00:00,BTCUSD.x,SELL,77615.37999999999,78012.5,0.01,78198.91877499998,75864.763675,65.1,65.1,-3.971200000000099,-0.03909449954107491,TIME_BARRIER,1445.0,10157.950726105932
209,2026-08-30 03:25:00+00:00,2026-08-30 15:30:00+00:00,BTCUSD.x,SELL,78145.48,78731.653725,0.01,78731.63372499999,76973.17255,65.17,65.1,-5.861737250000005,-0.05773922250321587,STOP_LOSS,725.0,10152.088988855932
210,2026-08-30 15:30:00+00:00,2026-08-30 22:45:00+00:00,BTCUSD.x,BUY,78625.94000000002,78691.02000000002,0.01,78691.04000000002,79803.63680000002,65.1,65.13,0.6508000000000175,0.006410092384268161,STOP_LOSS,435.0,10152.739788855932
